,GO_id,Original_freq,Human_freq,Odds_ratio,p-value,GO_description
339,0045084,1,7,3.534095238095238,0.27193951635502905,positive regulation of interleukin-12 biosynthetic process
340,0019900,11,96,2.8591638513513513,0.002985108905507495,kinase binding
341,0050998,2,13,3.8097976789565573,0.11359209256849359,nitric-oxide synthase binding
342,0016529,7,44,3.9595246823069403,0.003412798141247291,sarcoplasmic reticulum
343,1901684,1,1,24.746666666666666,0.07626515566134118,arsenate ion transmembrane transport
344,0048570,2,4,12.38785046728972,0.0204115391592911,notochord morphogenesis
345,0045186,1,2,12.372666666666667,0.11219083499766533,zonula adherens assembly
346,0010800,5,28,4.436279203370356,0.00843595179616943,positive regulation of peptidyl-threonine phosphorylation
347,0035003,1,1,24.746666666666666,0.07626515566134118,subapical complex
348,0007190,2,36,1.3740542946150422,0.6592273464431033,activation of adenylate cyclase activity
349,1900028,1,5,4.948266666666667,0.21180975287335949,negative regulation of ruffle assembly
350,0031307,3,20,3.718114973262032,0.05819853509732618,integral component of mitochondrial outer membrane
351,0097352,1,27,0.9152592592592592,1.0,autophagosome maturation
352,0030097,1,52,0.4745897435897436,0.7239847193452775,hemopoiesis
353,0032760,3,50,1.4848395721925134,0.4619825221496183,positive regulation of tumor necrosis factor production
354,0038092,1,8,3.0921666666666665,0.30026387519370973,nodal signaling pathway
355,0035249,12,38,7.915248201695036,3.414129529243197e-07,"synaptic transmission, glutamatergic"
356,0050900,8,130,1.5265348379749457,0.2615017631824175,leukocyte migration
357,0002903,1,8,3.0921666666666665,0.30026387519370973,negative regulation of B cell apoptotic process
358,0099526,2,2,24.77837116154873,0.008600071688958382,presynapse to nucleus signaling pathway
359,0022627,1,37,0.6675315315315316,1.0,cytosolic small ribosomal subunit
360,0006955,17,273,1.5515166032877206,0.0900124303244092,immune response
361,0070410,1,11,2.2484848484848485,0.3788030169645886,co-SMAD binding
362,1990696,2,4,12.38785046728972,0.0204115391592911,USH2 complex
363,0010971,1,27,0.9152592592592592,1.0,positive regulation of G2/M transition of mitotic cell cycle
364,0045444,2,68,0.7261839315165318,1.0,fat cell differentiation
365,0038095,7,108,1.6075642174432496,0.21945272985956848,Fc-epsilon receptor signaling pathway
366,0045652,5,45,2.7578194816800714,0.04408730966436226,regulation of megakaryocyte differentiation
367,0043393,2,22,2.250151717441437,0.2391578632270975,regulation of protein binding
368,0060077,1,14,1.7663809523809524,0.4485372514865602,inhibitory synapse
369,0050871,3,11,6.763490520175012,0.015468277866190547,positive regulation of B cell activation
370,0001878,2,10,4.953538050734313,0.07701179263369333,response to yeast
371,0045039,1,8,3.0921666666666665,0.30026387519370973,protein insertion into mitochondrial inner membrane
372,0008285,26,390,1.6708965517241379,0.019797173548899927,negative regulation of cell population proliferation
373,0001843,11,78,3.5224012474012474,0.0006596765977030138,neural tube closure
374,0003713,22,281,1.9632021635448549,0.0060997318625804365,transcription coactivator activity
375,0008536,2,35,1.4133892809460233,0.6547616489612237,Ran GTPase binding
376,0016240,1,4,6.185666666666667,0.1799100505871417,autophagosome membrane docking
377,0045120,1,7,3.534095238095238,0.27193951635502905,pronucleus
378,0002133,2,2,24.77837116154873,0.008600071688958382,polycystin complex
379,0003006,1,4,6.185666666666667,0.1799100505871417,developmental process involved in reproduction
380,0031110,2,14,3.5374785428189965,0.12661011968488678,regulation of microtubule polymerization or depolymerization
381,0001675,1,16,1.5454166666666667,0.49062668804095777,acrosome assembly
382,0071549,5,31,4.0063132405085184,0.012182028147917235,cellular response to dexamethasone stimulus
383,0050870,1,17,1.4544313725490197,0.5104525163676569,positive regulation of T cell activation
384,0070602,1,3,8.248,0.14672108943833265,regulation of centromeric sister chromatid cohesion
385,0001225,1,4,6.185666666666667,0.1799100505871417,RNA polymerase II transcription coactivator binding
386,0070006,2,22,2.250151717441437,0.2391578632270975,metalloaminopeptidase activity
387,0043306,1,10,2.4734666666666665,0.3536537482674413,positive regulation of mast cell degranulation
388,0042119,4,13,7.639995880959736,0.0036009176702800653,neutrophil activation
389,0045862,2,19,2.605860445506289,0.19577394498857345,positive regulation of proteolysis
390,0060492,1,3,8.248,0.14672108943833265,lung induction
391,0030324,8,79,2.518970305126327,0.019839267498982033,lung development
392,0098919,3,3,24.810160427807485,0.0010726562195048051,structural constituent of postsynaptic density
393,0051151,1,7,3.534095238095238,0.27193951635502905,negative regulation of smooth muscle cell differentiation
394,0051574,1,9,2.7484444444444445,0.3274877175924458,positive regulation of histone H3-K9 methylation
395,0005516,23,197,2.94508283594578,1.6881497878468813e-05,calmodulin binding
396,0001895,3,36,2.063836898395722,0.1927160064303467,retina homeostasis
397,0003712,7,77,2.258553274682307,0.044944835979721875,transcription coregulator activity
398,0015937,1,10,2.4734666666666665,0.3536537482674413,coenzyme A biosynthetic process
399,0035315,2,6,8.257676902536716,0.036185102967621764,hair cell differentiation
400,0140196,1,1,24.746666666666666,0.07626515566134118,positive regulation of adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process
401,0007166,16,207,1.9301587301587302,0.02098794882879111,cell surface receptor signaling pathway
402,0043687,14,340,1.018014207039668,0.8895710858669904,post-translational protein modification
403,0019068,3,12,6.199532085561497,0.018786071206546313,virion assembly
404,0034388,2,7,7.0776273126072855,0.04534464555039706,Pwp2p-containing subcomplex of 90S preribosome
405,0097107,2,3,16.518024032042725,0.013965244846001559,postsynaptic density assembly
406,0045296,47,301,4.050041528239203,8.887121141444611e-14,cadherin binding
407,0009617,2,90,0.5480195816644414,0.5879047957497664,response to bacterium
408,1903243,2,6,8.257676902536716,0.036185102967621764,negative regulation of cardiac muscle hypertrophy in response to stress
409,0021747,1,3,8.248,0.14672108943833265,cochlear nucleus development
410,0010963,1,1,24.746666666666666,0.07626515566134118,regulation of L-arginine import
411,0048669,1,2,12.372666666666667,0.11219083499766533,collateral sprouting in absence of injury
412,0000123,2,26,1.9035637259936324,0.297510064859644,histone acetyltransferase complex
413,0043518,1,15,1.6485333333333334,0.4699990602684637,"negative regulation of DNA damage response, signal transduction by p53 class mediator"
414,0006363,1,30,0.8236,1.0,termination of RNA polymerase I transcription
415,0045026,1,3,8.248,0.14672108943833265,plasma membrane fusion
416,0046628,3,23,3.232620320855615,0.07851650012249432,positive regulation of insulin receptor signaling pathway
417,0042403,1,7,3.534095238095238,0.27193951635502905,thyroid hormone metabolic process
418,0005085,6,118,1.2587646456603345,0.48651567058948414,guanyl-nucleotide exchange factor activity
419,1902236,1,19,1.3011929824561403,0.5478220723643241,negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway
420,0010466,2,9,5.504227859368046,0.06582741083720452,negative regulation of peptidase activity
421,1900122,1,8,3.0921666666666665,0.30026387519370973,positive regulation of receptor binding
422,0097105,3,9,8.267379679144385,0.009905501849211547,presynaptic membrane assembly
423,0006997,1,22,1.1235757575757577,0.5986028123274427,nucleus organization
424,0031929,1,18,1.3735555555555556,0.5295076713423529,TOR signaling
425,0071682,2,15,3.301468624833111,0.13995701569250169,endocytic vesicle lumen
426,0031095,2,9,5.504227859368046,0.06582741083720452,platelet dense tubular network membrane
427,0008278,1,7,3.534095238095238,0.27193951635502905,cohesin complex
428,0016202,1,5,4.948266666666667,0.21180975287335949,regulation of striated muscle tissue development
429,0048343,1,2,12.372666666666667,0.11219083499766533,paraxial mesodermal cell fate commitment
430,1901300,1,3,8.248,0.14672108943833265,positive regulation of hydrogen peroxide-mediated programmed cell death
431,0072277,1,3,8.248,0.14672108943833265,metanephric glomerular capillary formation
432,0048041,2,25,1.9798130841121495,0.2829409139424401,focal adhesion assembly
433,0003007,2,38,1.3015951092684983,0.6686659616112857,heart morphogenesis
434,0003382,2,16,3.0949599465954605,0.15358760674226213,epithelial cell morphogenesis
435,0007076,1,17,1.4544313725490197,0.5104525163676569,mitotic chromosome condensation
436,0005811,2,82,0.6017454166530984,0.7740500604230438,lipid droplet
437,0032266,3,39,1.904771698889346,0.22320608954027818,phosphatidylinositol-3-phosphate binding
438,0008631,1,14,1.7663809523809524,0.4485372514865602,intrinsic apoptotic signaling pathway in response to oxidative stress
439,1990504,1,2,12.372666666666667,0.11219083499766533,dense core granule exocytosis
440,0043024,1,15,1.6485333333333334,0.4699990602684637,ribosomal small subunit binding
441,0014894,1,10,2.4734666666666665,0.3536537482674413,response to denervation involved in regulation of muscle adaptation
442,0098815,1,5,4.948266666666667,0.21180975287335949,modulation of excitatory postsynaptic potential
443,0048278,4,22,4.5123524400632835,0.017158796051762563,vesicle docking
444,0034162,1,16,1.5454166666666667,0.49062668804095777,toll-like receptor 9 signaling pathway
445,0071550,3,8,9.301303475935828,0.00764776630403316,death-inducing signaling complex assembly
446,1905370,1,1,24.746666666666666,0.07626515566134118,serine-type endopeptidase complex
447,0038091,1,3,8.248,0.14672108943833265,positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway
448,0043395,3,17,4.374960679458949,0.04079079876202936,heparan sulfate proteoglycan binding
449,0003774,4,46,2.1552878179384205,0.1290080467754876,motor activity
450,0019065,1,3,8.248,0.14672108943833265,receptor-mediated endocytosis of virus by host cell
451,0045600,3,50,1.4848395721925134,0.4619825221496183,positive regulation of fat cell differentiation
452,0030893,1,7,3.534095238095238,0.27193951635502905,meiotic cohesin complex
453,1901233,1,1,24.746666666666666,0.07626515566134118,negative regulation of convergent extension involved in axis elongation
454,0048148,1,17,1.4544313725490197,0.5104525163676569,behavioral response to cocaine
455,0008237,3,62,1.1966750043125756,0.7412030093875825,metallopeptidase activity
456,0032228,2,14,3.5374785428189965,0.12661011968488678,"regulation of synaptic transmission, GABAergic"
457,1901098,1,7,3.534095238095238,0.27193951635502905,positive regulation of autophagosome maturation
458,1900740,2,26,1.9035637259936324,0.297510064859644,positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway
459,0030010,10,34,7.353735016273716,5.565860210706152e-06,establishment of cell polarity
460,0070168,2,9,5.504227859368046,0.06582741083720452,negative regulation of biomineral tissue development
461,0021952,2,8,6.192590120160213,0.055249293647912846,central nervous system projection neuron axonogenesis
462,0060715,2,3,16.518024032042725,0.013965244846001559,syncytiotrophoblast cell differentiation involved in labyrinthine layer development
463,0150033,1,1,24.746666666666666,0.07626515566134118,negative regulation of protein localization to lysosome
464,1901844,1,6,4.123333333333333,0.24247021466861718,regulation of cell communication by electrical coupling involved in cardiac conduction
465,0009952,7,95,1.828834182229768,0.11981411833144424,anterior/posterior pattern specification
466,0050921,3,18,4.13168449197861,0.04625506875537967,positive regulation of chemotaxis
467,0032993,5,44,2.8206495247379966,0.04093539092648675,protein-DNA complex
468,0016342,7,27,6.4584826762246115,0.0002807710515719945,catenin complex
469,0007224,4,64,1.5476070950468541,0.33901050078611494,smoothened signaling pathway
470,0060187,1,2,12.372666666666667,0.11219083499766533,cell pole
471,0008290,2,8,6.192590120160213,0.055249293647912846,F-actin capping protein complex
472,0005667,6,203,0.7283234700962079,0.5881562108783993,transcription factor complex
473,0016230,1,2,12.372666666666667,0.11219083499766533,sphingomyelin phosphodiesterase activator activity
474,1905337,1,3,8.248,0.14672108943833265,positive regulation of aggrephagy
475,0007519,8,50,3.9862180349932705,0.001729197570580333,skeletal muscle tissue development
476,0009635,2,7,7.0776273126072855,0.04534464555039706,response to herbicide
477,0014068,10,87,2.865652194145842,0.004449216383009626,positive regulation of phosphatidylinositol 3-kinase signaling
478,0097300,1,5,4.948266666666667,0.21180975287335949,programmed necrotic cell death
479,0004715,2,46,1.074766355140187,0.7105920304826618,non-membrane spanning protein tyrosine kinase activity
480,0006869,3,62,1.1966750043125756,0.7412030093875825,lipid transport
481,0042994,3,12,6.199532085561497,0.018786071206546313,cytoplasmic sequestering of transcription factor
482,0042383,6,92,1.6167785234899328,0.28328143379934,sarcolemma
483,0042589,1,11,2.2484848484848485,0.3788030169645886,zymogen granule membrane
484,0008654,1,27,0.9152592592592592,1.0,phospholipid biosynthetic process
